date,time,open,high,low,close,amount,volume,reserve
2022/08/12,14:27:00,3283.030029296875,3283.3701171875,3282.4599609375,3282.97998046875,1126199040.0,11261981,70648796
2022/08/12,14:28:00,3283.31005859375,3283.31005859375,3282.39990234375,3282.5,1126774400.0,11267734,71042009
2022/08/12,14:29:00,3282.239990234375,3282.39990234375,3281.159912109375,3281.159912109375,1554367104.0,15543660,71893963
2022/08/12,14:30:00,3281.22998046875,3281.35009765625,3280.590087890625,3280.590087890625,1381356544.0,13813558,72483765
2022/08/12,14:31:00,3280.7900390625,3281.659912109375,3280.56005859375,3281.659912109375,1599678464.0,15996772,72025019
2022/08/12,14:32:00,3281.43994140625,3281.68994140625,3280.8798828125,3280.889892578125,1397137536.0,13971368,72745904
2022/08/12,14:33:00,3281.159912109375,3282.510009765625,3281.050048828125,3281.889892578125,1608061312.0,16080600,71959479
2022/08/12,14:34:00,3282.419921875,3282.419921875,3281.449951171875,3281.830078125,1273402880.0,12734017,72025019
2022/08/12,14:35:00,3281.6298828125,3281.949951171875,3280.43994140625,3280.969970703125,1345645440.0,13456446,73008047
2022/08/12,14:36:00,3280.889892578125,3280.889892578125,3279.800048828125,3279.989990234375,1452822144.0,14528210,74253210
2022/08/12,14:37:00,3280.179931640625,3280.179931640625,3278.52001953125,3278.52001953125,1718563456.0,17185624,75432842
2022/08/12,14:38:00,3278.570068359375,3278.75,3278.070068359375,3278.7099609375,1773471360.0,17734705,75629447
2022/08/12,14:39:00,3278.659912109375,3278.659912109375,3277.580078125,3277.760009765625,1684099584.0,16840987,76088184
2022/08/12,14:40:00,3277.489990234375,3278.469970703125,3277.489990234375,3278.080078125,1600300672.0,16002999,76612477
2022/08/12,14:41:00,3278.31005859375,3278.860107421875,3277.989990234375,3278.360107421875,1597784704.0,15977839,76284806
2022/08/12,14:42:00,3278.030029296875,3278.570068359375,3277.860107421875,3278.010009765625,1456796288.0,14567949,76219264
2022/08/12,14:43:00,3278.0,3279.699951171875,3277.699951171875,3279.699951171875,1651375488.0,16513746,75563922
2022/08/12,14:44:00,3279.64990234375,3280.0400390625,3279.159912109375,3279.47998046875,1461440896.0,14614399,75629461
2022/08/12,14:45:00,3279.340087890625,3279.909912109375,3279.27001953125,3279.5,1500862976.0,15008622,74843038
2022/08/12,14:46:00,3279.469970703125,3279.580078125,3278.159912109375,3278.239990234375,1958387328.0,19583861,75498386
2022/08/12,14:47:00,3278.7099609375,3278.780029296875,3278.10009765625,3278.780029296875,1721540608.0,17215395,74711961
2022/08/12,14:48:00,3278.580078125,3278.929931640625,3277.860107421875,3278.0400390625,1722692096.0,17226912,75498371
2022/08/12,14:49:00,3278.1298828125,3278.14990234375,3277.429931640625,3277.93994140625,1897685760.0,18976848,75891593
2022/08/12,14:50:00,3278.030029296875,3278.030029296875,3277.090087890625,3277.110107421875,2108177664.0,21081765,76612481
2022/08/12,14:51:00,3276.9599609375,3277.9599609375,3276.35009765625,3276.570068359375,2583717632.0,25837172,77661045
2022/08/12,14:52:00,3276.800048828125,3277.159912109375,3276.27001953125,3276.429931640625,2116410496.0,21164097,77267822
2022/08/12,14:53:00,3276.889892578125,3276.889892578125,3275.969970703125,3275.969970703125,2327437568.0,23274367,78119791
2022/08/12,14:54:00,3275.830078125,3277.340087890625,3275.68994140625,3276.489990234375,2356525056.0,23565240,77988727
2022/08/12,14:55:00,3276.5,3277.1201171875,3276.31005859375,3276.97998046875,2421070848.0,24210699,77136769
2022/08/12,14:56:00,3276.860107421875,3277.18994140625,3276.050048828125,3276.68994140625,2677020416.0,26770198,77136760
2022/08/12,14:57:00,3276.68994140625,3277.7099609375,3276.330078125,3276.909912109375,2772558080.0,27725568,76940155
2022/08/12,14:58:00,3277.22998046875,3277.239990234375,3277.2099609375,3277.239990234375,161909600.0,1619095,76219256
2022/08/12,14:59:00,3277.239990234375,3277.239990234375,3277.239990234375,3277.239990234375,0.0,0,76219256
2022/08/12,15:00:00,3277.25,3277.25,3276.889892578125,3276.889892578125,5047101952.0,50471021,77267826
2022/08/15,09:31:00,3268.3701171875,3268.3701171875,3261.820068359375,3265.56005859375,13015235584.0,130152362,85066429
2022/08/15,09:32:00,3266.219970703125,3271.43994140625,3266.219970703125,3270.449951171875,6553019904.0,65530198,74122080
2022/08/15,09:33:00,3269.989990234375,3273.9599609375,3269.989990234375,3273.9599609375,6227704832.0,62277033,77005612
2022/08/15,09:34:00,3273.699951171875,3275.699951171875,3272.64990234375,3272.64990234375,6118649344.0,61186491,83165931
2022/08/15,09:35:00,3272.6298828125,3272.659912109375,3270.2099609375,3271.489990234375,5819006976.0,58190062,87622316
2022/08/15,09:36:00,3270.989990234375,3275.0,3270.9599609375,3275.0,5206580224.0,52065790,88867477
2022/08/15,09:37:00,3274.590087890625,3281.409912109375,3274.590087890625,3280.159912109375,5002384384.0,50023834,85918405
2022/08/15,09:38:00,3280.830078125,3282.43994140625,3279.97998046875,3280.489990234375,4508260864.0,45082603,89391771
2022/08/15,09:39:00,3280.570068359375,3281.300048828125,3279.570068359375,3280.409912109375,3921834752.0,39218335,86901423
2022/08/15,09:40:00,3280.6298828125,3280.6298828125,3279.10009765625,3279.10009765625,4021286912.0,40212858,88212131
2022/08/15,09:41:00,3279.31005859375,3283.050048828125,3279.31005859375,3280.85009765625,4311398912.0,43113981,85656251
2022/08/15,09:42:00,3281.139892578125,3282.780029296875,3280.06005859375,3282.469970703125,3900665344.0,39006641,84017878
2022/08/15,09:43:00,3282.280029296875,3282.5,3278.679931640625,3278.969970703125,3518230016.0,35182293,89260707
2022/08/15,09:44:00,3279.219970703125,3282.300048828125,3279.219970703125,3281.389892578125,3498596864.0,34985963,85459652
2022/08/15,09:45:00,3282.080078125,3283.27001953125,3279.820068359375,3283.27001953125,3388402176.0,33884013,83952355
2022/08/15,09:46:00,3283.489990234375,3285.699951171875,3283.1298828125,3284.110107421875,3650833152.0,36508318,83231472
2022/08/15,09:47:00,3284.219970703125,3285.97998046875,3284.0,3285.860107421875,3157819648.0,31578187,83624682
2022/08/15,09:48:00,3286.469970703125,3286.580078125,3285.669921875,3286.550048828125,2967459584.0,29674582,82903778
2022/08/15,09:49:00,3285.969970703125,3285.969970703125,3283.909912109375,3284.4599609375,3070956032.0,30709551,86901448
2022/08/15,09:50:00,3284.2099609375,3286.4599609375,3284.2099609375,3286.14990234375,3037925120.0,30379244,85328599
2022/08/15,09:51:00,3285.919921875,3286.06005859375,3283.639892578125,3283.68994140625,3580904704.0,35809044,89391761
2022/08/15,09:52:00,3283.590087890625,3285.449951171875,3282.280029296875,3284.409912109375,3241960960.0,32419597,91292314
2022/08/15,09:53:00,3284.489990234375,3284.489990234375,3281.14990234375,3283.469970703125,2991550720.0,29915498,92668547
2022/08/15,09:54:00,3283.820068359375,3284.080078125,3282.56005859375,3283.02001953125,2701660160.0,27016590,93323894
2022/08/15,09:55:00,3282.5400390625,3284.360107421875,3282.43994140625,3283.5400390625,2714830592.0,27148297,90309279
2022/08/15,09:56:00,3283.800048828125,3286.070068359375,3282.4599609375,3286.0,2971514112.0,29715132,86049494
2022/08/15,09:57:00,3285.699951171875,3285.699951171875,3283.7900390625,3284.989990234375,2607223808.0,26072226,86049511
2022/08/15,09:58:00,3284.64990234375,3286.47998046875,3284.050048828125,3284.72998046875,2247459072.0,22474579,86377190
2022/08/15,09:59:00,3284.330078125,3286.889892578125,3284.25,3285.8798828125,2435509248.0,24355082,85721838
2022/08/15,10:00:00,3285.68994140625,3286.56005859375,3285.68994140625,3286.159912109375,2364190976.0,23641902,85263082
2022/08/15,10:01:00,3286.159912109375,3286.27001953125,3284.2099609375,3284.25,3065568256.0,30655674,87950028
2022/08/15,10:02:00,3284.050048828125,3284.14990234375,3283.219970703125,3283.25,2551226368.0,25512254,89653953
2022/08/15,10:03:00,3283.179931640625,3283.179931640625,3280.52001953125,3280.52001953125,2704092928.0,27040920,93127308
2022/08/15,10:04:00,3280.389892578125,3281.7099609375,3279.3701171875,3281.02001953125,2603265024.0,26032637,92668568
2022/08/15,10:05:00,3281.360107421875,3281.5400390625,3279.110107421875,3279.110107421875,2213451264.0,22134503,92865161
2022/08/15,10:06:00,3279.090087890625,3279.090087890625,3274.570068359375,3274.570068359375,2858483712.0,28584830,97583673
2022/08/15,10:07:00,3274.610107421875,3277.0,3273.860107421875,3276.419921875,2801106176.0,28011054,97321550
2022/08/15,10:08:00,3276.35009765625,3276.35009765625,3274.510009765625,3275.139892578125,1947926912.0,19479260,97387081
2022/08/15,10:09:00,3274.489990234375,3274.6201171875,3273.5,3273.5,1996229504.0,19962286,97321544
2022/08/15,10:10:00,3273.77001953125,3274.080078125,3272.080078125,3273.1201171875,2150098176.0,21500971,95879773
2022/08/15,10:11:00,3272.8798828125,3273.110107421875,3272.050048828125,3272.389892578125,2240058624.0,22400576,96010847
2022/08/15,10:12:00,3272.39990234375,3273.550048828125,3271.64990234375,3273.050048828125,1961168000.0,19611669,95683170
2022/08/15,10:13:00,3272.72998046875,3272.72998046875,3270.56005859375,3270.81005859375,2041585664.0,20415850,97649232
2022/08/15,10:14:00,3270.7900390625,3270.7900390625,3269.31005859375,3269.47998046875,1925995136.0,19259940,97911368
2022/08/15,10:15:00,3269.030029296875,3269.360107421875,3267.68994140625,3267.68994140625,2077072896.0,20770720,97714758
2022/08/15,10:16:00,3267.97998046875,3269.320068359375,3267.909912109375,3269.320068359375,2023873536.0,20238727,95224428
2022/08/15,10:17:00,3269.699951171875,3271.360107421875,3269.56005859375,3271.360107421875,1919307904.0,19193068,94372477
2022/08/15,10:18:00,3271.199951171875,3271.449951171875,3270.2099609375,3270.3798828125,1890634880.0,18906340,92996239
2022/08/15,10:19:00,3270.64990234375,3270.64990234375,3269.1201171875,3269.550048828125,1836088320.0,18360874,92930699
2022/08/15,10:20:00,3269.56005859375,3271.080078125,3269.1298828125,3271.080078125,1731457920.0,17314568,91357863
2022/08/15,10:21:00,3271.389892578125,3271.389892578125,3270.169921875,3270.81005859375,1934405248.0,19344043,91095722
2022/08/15,10:22:00,3270.300048828125,3271.1298828125,3270.010009765625,3271.0400390625,1552185600.0,15521844,90505917
2022/08/15,10:23:00,3270.93994140625,3272.840087890625,3270.93994140625,3272.840087890625,1515367168.0,15153662,88933084
2022/08/15,10:24:00,3273.10009765625,3273.25,3272.320068359375,3273.199951171875,1421031808.0,14210308,87294693
2022/08/15,10:25:00,3273.139892578125,3273.300048828125,3272.429931640625,3272.820068359375,1458078336.0,14580772,88081127
2022/08/15,10:26:00,3272.72998046875,3272.739990234375,3271.919921875,3272.169921875,1468369792.0,14683687,88212187
2022/08/15,10:27:00,3272.14990234375,3272.530029296875,3270.909912109375,3271.010009765625,1455378944.0,14553778,88736464
2022/08/15,10:28:00,3271.179931640625,3271.489990234375,3270.6298828125,3271.080078125,1293522176.0,12935208,88343249
2022/08/15,10:29:00,3271.14990234375,3271.14990234375,3270.06005859375,3270.110107421875,1271701504.0,12717002,89981641
2022/08/15,10:30:00,3270.469970703125,3272.199951171875,3270.469970703125,3272.050048828125,1238000896.0,12379998,87360220
2022/08/15,10:31:00,3272.14990234375,3273.110107421875,3271.52001953125,3272.179931640625,1408028288.0,14080272,86639337
2022/08/15,10:32:00,3272.179931640625,3272.179931640625,3271.139892578125,3271.280029296875,1387977856.0,13879768,86901472
2022/08/15,10:33:00,3271.550048828125,3272.0400390625,3270.8701171875,3272.0400390625,1258886144.0,12588853,86115054
2022/08/15,10:34:00,3272.110107421875,3272.330078125,3271.47998046875,3271.820068359375,1182282368.0,11822815,86180610
2022/08/15,10:35:00,3272.25,3274.139892578125,3271.8798828125,3274.139892578125,1391046016.0,13910450,82445090
2022/08/15,10:36:00,3274.02001953125,3274.64990234375,3273.72998046875,3274.050048828125,1364972288.0,13649712,82182956
2022/08/15,10:37:00,3274.080078125,3274.080078125,3272.7900390625,3273.25,1265137280.0,12651361,83690261
2022/08/15,10:38:00,3273.1298828125,3273.75,3273.090087890625,3273.219970703125,1157017600.0,11570166,83624720
2022/08/15,10:39:00,3273.239990234375,3273.85009765625,3272.5400390625,3273.419921875,1130086272.0,11300854,83493657
2022/08/15,10:40:00,3273.22998046875,3273.22998046875,3271.89990234375,3272.47998046875,1257357696.0,12573569,84869889
2022/08/15,10:41:00,3272.10009765625,3272.340087890625,3270.77001953125,3270.909912109375,1377087872.0,13770868,85197570
2022/08/15,10:42:00,3270.659912109375,3271.570068359375,3270.659912109375,3271.1298828125,1055831232.0,10558304,85787383
2022/08/15,10:43:00,3270.89990234375,3270.97998046875,3270.0,3270.89990234375,1096181120.0,10961800,86704881
2022/08/15,10:44:00,3270.7099609375,3270.820068359375,3270.0400390625,3270.0400390625,1201947520.0,12019464,86770406
2022/08/15,10:45:00,3270.739990234375,3270.739990234375,3269.27001953125,3269.489990234375,1111265280.0,11112642,87229160
2022/08/15,10:46:00,3269.679931640625,3269.7099609375,3267.9599609375,3268.300048828125,1396117504.0,13961164,87884490
2022/08/15,10:47:00,3268.409912109375,3269.139892578125,3267.969970703125,3268.800048828125,1146550656.0,11465498,87622353
2022/08/15,10:48:00,3268.610107421875,3269.300048828125,3268.2099609375,3269.300048828125,1045519296.0,10455182,87622362
2022/08/15,10:49:00,3269.320068359375,3269.320068359375,3268.449951171875,3268.669921875,976720576.0,9767195,88146643
2022/08/15,10:50:00,3269.010009765625,3269.1298828125,3267.97998046875,3267.989990234375,1040067200.0,10400664,88867529
2022/08/15,10:51:00,3268.110107421875,3268.14990234375,3266.719970703125,3266.719970703125,1186201728.0,11862009,90505909
2022/08/15,10:52:00,3266.72998046875,3267.27001953125,3266.2099609375,3266.219970703125,1106406144.0,11064052,90899123
2022/08/15,10:53:00,3266.77001953125,3268.02001953125,3266.280029296875,3267.81005859375,1166017920.0,11660168,89588421
2022/08/15,10:54:00,3267.800048828125,3268.31005859375,3267.4599609375,3267.739990234375,1095002880.0,10950019,88408776
2022/08/15,10:55:00,3268.090087890625,3269.56005859375,3267.719970703125,3269.550048828125,989100480.0,9890997,87753440
2022/08/15,10:56:00,3269.489990234375,3270.010009765625,3268.969970703125,3269.5400390625,906836224.0,9068353,87294697
2022/08/15,10:57:00,3270.090087890625,3270.3701171875,3269.52001953125,3269.760009765625,844536448.0,8445355,86639344
2022/08/15,10:58:00,3270.169921875,3270.31005859375,3269.56005859375,3269.909912109375,882141568.0,8821404,86704879
2022/08/15,10:59:00,3270.14990234375,3270.360107421875,3269.699951171875,3269.85009765625,881617664.0,8816169,85590775
2022/08/15,11:00:00,3270.050048828125,3270.219970703125,3269.669921875,3269.669921875,892764608.0,8927638,86115053
2022/08/15,11:01:00,3269.800048828125,3269.800048828125,3268.6201171875,3268.75,1011692288.0,10116913,86967010
2022/08/15,11:02:00,3269.0,3269.860107421875,3268.52001953125,3269.6201171875,1118985984.0,11189848,85459706
2022/08/15,11:03:00,3270.389892578125,3270.81005859375,3270.06005859375,3270.389892578125,1037267072.0,10372661,84542215
2022/08/15,11:04:00,3270.56005859375,3271.050048828125,3270.330078125,3270.72998046875,985668864.0,9856679,83493650
2022/08/15,11:05:00,3270.81005859375,3271.4599609375,3270.580078125,3271.169921875,1002989952.0,10029891,83100430
2022/08/15,11:06:00,3271.469970703125,3274.080078125,3271.469970703125,3273.97998046875,1314018432.0,13140176,80282437
2022/08/15,11:07:00,3273.919921875,3274.35009765625,3273.43994140625,3273.760009765625,1108192000.0,11081909,80347981
2022/08/15,11:08:00,3273.719970703125,3274.110107421875,3273.469970703125,3273.699951171875,837227840.0,8372270,80610112
2022/08/15,11:09:00,3273.929931640625,3274.110107421875,3273.280029296875,3273.280029296875,892095680.0,8920947,80413517
2022/08/15,11:10:00,3273.14990234375,3273.5400390625,3272.31005859375,3272.31005859375,908490112.0,9084890,80675656
2022/08/15,11:11:00,3272.360107421875,3273.159912109375,3272.1201171875,3272.60009765625,950517760.0,9505167,80347967
2022/08/15,11:12:00,3272.68994140625,3273.590087890625,3272.56005859375,3273.199951171875,861635904.0,8616350,79889224
2022/08/15,11:13:00,3273.050048828125,3273.97998046875,3273.050048828125,3273.97998046875,900193408.0,9001923,79561561
2022/08/15,11:14:00,3274.070068359375,3274.070068359375,3273.1298828125,3273.469970703125,849245568.0,8492445,80020302
2022/08/15,11:15:00,3273.64990234375,3274.139892578125,3272.89990234375,3272.89990234375,936008768.0,9360077,79561551
2022/08/15,11:16:00,3273.320068359375,3276.580078125,3273.090087890625,3275.64990234375,1141123968.0,11411230,77792100
2022/08/15,11:17:00,3275.659912109375,3276.14990234375,3274.949951171875,3274.949951171875,988233088.0,9882320,77792098
2022/08/15,11:18:00,3275.31005859375,3275.47998046875,3274.989990234375,3275.449951171875,903568256.0,9035675,77333363
2022/08/15,11:19:00,3275.909912109375,3275.93994140625,3275.090087890625,3275.300048828125,829753856.0,8297529,77398889
2022/08/15,11:20:00,3275.22998046875,3275.77001953125,3274.760009765625,3275.1201171875,851217856.0,8512166,77857626
2022/08/15,11:21:00,3275.330078125,3276.02001953125,3275.110107421875,3275.239990234375,990575680.0,9905749,78250855
2022/08/15,11:22:00,3275.489990234375,3275.6298828125,3274.8798828125,3275.429931640625,920934720.0,9209337,78185324
